"","year","revenue","opex_ratio","capex_ratio","maintenance_ratio","opex","capex","maintenance","net_profit","type"
"1",2015,26217500,0.652596752718091,0.117707335110754,0.182223623804748,17109455.3643865,3085992.05826619,3117746.9578241,6022052.57734726,"Historical"
"2",2016,27129869,0.615847939159721,0.138133641716558,0.249522419669665,16707873.9133232,3747547.60426317,4168989.12638809,6674447.48241363,"Historical"
"3",2017,29088645.5418,0.6824105798034,0.130239750130568,0.15095431196969,19850399.4698753,3788497.92700068,2996503.39429853,5449748.144924,"Historical"
"4",2018,31043402.522209,0.625644161272794,0.103673882829025,0.209949635574594,19422123.5340612,3218390.07570176,4077667.75806089,8402888.91244604,"Historical"
"5",2019,31620809.809122,0.626823381939903,0.117553663125727,0.210131566994824,19820662.9442323,3717142.02406423,4164946.96334777,8083004.84082548,"Historical"
"6",2020,26134599.3072394,0.607531406055205,0.120036468643229,0.248050380451605,15877589.8638165,3137105.0102468,3938442.20637423,7119904.43317606,"Historical"
"7",2021,31690815.1199585,0.614001657580957,0.111347264121287,0.239376270608045,19458213.0137461,3528685.56138088,4657834.46392748,8703916.54483144,"Historical"
"8",2022,35528572.8309854,0.613075394649059,0.104883545031771,0.168988796672784,21781693.8096742,3726362.66843322,3680862.22639187,10020516.352878,"Historical"
"9",2023,32632994.1452601,0.603654358326457,0.134788363543339,0.232078823586926,19699049.141028,4398547.87835898,4571732.15043083,8535397.1258731,"Historical"
"10",2024,35397008.7493636,0.658243015501648,0.106258811813314,0.180200333427638,23299833.7789193,3761244.09145284,4198637.8157698,8335930.87899145,"Historical"
"11",2025,39697745.3124113,0.641925244731829,0.131184607837349,0.18366208570078,25482984.8749714,5207733.15083565,4680258.15201869,9007027.28660424,"Projected"
"12",2026,45025182.7333369,0.545659611397423,0.0969796975166537,0.191039033159614,24568423.7133706,4366528.60211107,4693527.91245804,16090230.4178553,"Projected"
"13",2027,43052204.7913101,0.515326043986715,0.0787482572742738,0.157853858117014,22185922.3800117,3390286.09913081,3502133.44356946,17475996.3121675,"Projected"
"14",2028,43441242.6953717,0.563660118402913,0.0603502180450596,0.123896975405514,24486096.0012429,2621688.46881403,3033753.23404305,16333458.2253148,"Projected"
"15",2029,42921202.2317791,0.570866699726321,0.0621706199273467,0.155921382848173,24502285.0663417,2668437.75077672,3820430.17048415,15750479.4146607,"Projected"
